SFH10,SFH6,SFH7,SFH8,SFH9
594.2434719,536.9558606,0,173.2216388,313.1641109
500.0852782,294.2833336,0,159.1456387,279.8959721
466.2461674,71.01127774,0,143.1195554,208.338806
463.8744172,157.7842777,0,145.7033332,118.6882224
367.1673337,92.47902785,0,120.0700832,198.5134999
414.9207492,115.9453056,0,106.7338057,150.2323611
418.4807499,139.418,0,141.5294443,1134.582085
473.8379178,164.1852221,0,226.481028,483.1708882
443.3116943,280.9617503,0,158.5308055,221.4498053
433.8835284,671.0254172,0,150.9252221,238.7938613
464.6930831,2208.129588,0,310.1641377,203.9929724
448.6398328,514.5850005,0,592.6986387,278.3737225
393.9429726,95.31574992,0,1031.779137,254.9455833
478.6220278,164.2637497,0,158.2660551,284.8370559
675.9469441,70.75099983,0,257.3479995,1438.36661
453.0285273,183.7191391,0,331.2511126,861.5923315
451.7196661,73.43038894,0,757.3985563,658.5849995
463.9033605,132.0477775,0,684.2279465,255.1046387
829.5608039,131.3285835,0,1596.218976,497.3678609
527.6718048,2061.836805,0,1237.985998,218.3138613
447.5369719,1751.369697,0,1309.638887,419.1473334
405.3282782,422.004889,0,771.1174718,444.832194
444.1521389,273.1458053,0,681.2224995,502.2076948
567.437916,289.2281663,0,808.5305806,438.3552498
599.0541669,647.2800266,0,206.5509165,419.2336101
556.2311117,229.1150548,0,215.2209721,196.9504999
539.9398343,74.04630544,0,223.5223061,128.5129442
430.5102778,170.0810278,0,236.8230557,294.0883612
471.6308057,87.27941662,0,144.5299167,185.298889
363.7379442,102.1180557,0,122.703861,208.2761943
380.6665561,160.2813057,0,126.1042499,161.1356668
367.4796387,160.5960555,0,142.5756388,100.6472501
354.2077502,250.5147779,0,223.4933054,267.0801942
352.7518884,120.9595276,0,712.128417,432.665777
300.9704448,417.1151348,0,1327.573971,1526.769805
565.2016395,393.3093876,0,631.727029,992.8516673
397.2250012,74.58386122,0,134.0227638,257.8947777
545.9748618,127.3905556,0,126.298639,183.2389999
612.9088611,124.1192222,0,205.0539165,258.2856668
542.3708068,68.10888892,0,289.1551112,333.9540554
446.9671674,171.5689163,0,288.8861941,172.3100001
449.2594725,76.39386108,0,487.3060558,203.5324728
652.2051392,128.1363054,0,1586.945642,2491.859861
666.7822234,931.4187226,0,1023.094249,457.1882501
559.3925841,205.8392496,0,1104.82472,437.1074176
655.1239449,262.5328888,0,903.3914679,926.6053073
535.8721388,227.0363331,0,749.4322218,341.9611113
625.6781682,178.1497778,0,844.6328595,351.5365007
917.3273056,289.3145836,0,381.063667,278.0556939
539.2974729,72.13688895,0,220.1192777,280.8631109
583.4730834,98.92547226,0,155.9272225,216.8917779
479.5736946,267.1691387,0,114.0556113,183.3838889
373.6611948,68.59000009,0,110.0010837,138.3048887
387.0356949,157.4809999,0,112.5149444,136.7538057
341.9050278,106.7822777,0,118.8411668,243.2222215
326.2823052,161.02875,0,106.8358613,208.0883055
366.6332221,283.5073891,0,115.0913055,243.8163333
342.6461665,89.74002789,0,107.6894442,318.2968895
459.1017493,92.9624722,0,193.3208053,3856.797622
435.9993052,404.9024739,0,410.9153626,1728.443993
415.9909716,1715.78228,0,647.9058348,1012.427641
713.599361,212.6462223,0,313.9719157,1253.935639
490.515388,122.9277778,0,260.9799167,837.7262757
435.8162777,83.27075024,0,238.0498611,210.4468054
453.0718609,189.0754999,0,316.8528329,547.7968895
452.0168326,95.86691675,0,511.6153069,1653.96686
1182.951028,155.6563054,0,926.3314148,1094.398417
691.1046672,264.9964447,0,976.6623865,300.2741672
662.4548597,204.9834161,0,345.6435281,385.4803056
882.6866948,546.6455845,0,303.9147229,392.7800279
566.8747216,694.8258618,0,321.5089163,405.7276397
442.2942778,525.4691111,0,314.7772228,440.0338613
636.0294718,389.9201947,0,159.1551394,351.502889
550.5801949,77.24669433,0,154.3608334,280.063528
489.771333,116.637,0,134.2924166,142.4853889
475.8405828,126.8896943,0,149.5307498,173.1224163
454.6926672,68.25650003,0,123.3444719,226.8639437
316.4105286,179.5098612,0,93.98663889,228.9709167
351.4079447,83.94086099,0,124.4666113,1000.199642
428.588944,856.2442506,0,275.7426663,526.0638611
562.2129172,648.2338045,0,726.6081686,294.7750827
439.4253328,88.60775014,0,423.5927496,485.4404716
396.1919166,123.74175,0,1078.795252,847.2846934
478.9031953,121.582972,0,2091.875276,253.4220289
624.8568052,66.96577765,0,1076.681249,142.2880553
453.8345564,166.57925,0,252.9813051,243.2118338
481.2771387,81.36661112,0,183.3625554,1033.989247
1490.448943,74.70897232,0,646.8182774,732.2556953
596.7257785,171.6553608,0,1261.430447,490.8198602
565.686834,69.74099994,0,795.6542773,490.6120813
709.046777,461.2813334,0,275.0725557,292.213139
1191.297804,850.7983059,0,302.8783886,385.1001948
620.0621386,676.1262495,0,1215.391389,420.1070819
722.3163612,653.8612779,0,1311.803445,527.3284164
487.6563613,501.818056,0,344.2859176,426.3979724
597.9794029,361.4729169,0,308.8808053,324.7041942
596.4281654,272.8397777,0,265.310388,246.032805
636.7636941,71.57686113,0,136.1934723,267.436834
537.411917,132.1120001,0,127.5263054,178.0047492
355.3778055,112.3980553,0,128.0931387,166.77325
320.7247776,67.60505548,0,117.7569447,153.368167
375.5363605,176.0034718,0,123.2263885,229.6618613
340.510888,67.59613901,0,131.5115832,1073.919031
505.8734995,809.4466124,0,117.0664443,841.4316412
349.2759438,677.1843043,0,183.6317782,569.3594715
364.8355002,89.29461124,0,169.90175,164.590361
358.3228333,140.9030553,0,1516.890336,358.4743056
487.6364717,103.232972,0,1513.014052,289.7218609
540.0701671,67.6920556,0,1501.581781,1415.632888
418.2971671,176.0138889,0,755.0795001,1375.82964
421.7144712,68.05825018,0,126.6331111,444.7114162
432.2676106,100.2918888,0,247.032278,1786.739611
549.3428331,142.9883888,0,1239.427083,177.6524723
592.9961392,69.2766945,0,603.378388,687.6318329
940.822973,182.9911945,0,297.1285832,302.2984168
632.3285553,464.4042774,0,374.5745838,258.6522778
620.2055554,743.1443057,0,950.3985836,603.0292507
648.1340009,554.6087773,0,309.6354444,527.2188338
716.1599731,443.4290547,0,282.3216384,367.9932216
612.5805552,414.7165558,0,263.1277217,573.1674999
547.9793884,149.6198606,0,186.4964166,664.1159159
480.6394173,67.65888892,0,157.0898612,240.4972499
480.3186113,150.7357779,0,128.5084161,218.5136663
421.8623608,88.55055528,0,132.794139,140.3097223
367.3458611,65.84847222,0,117.9084721,148.1340834
373.4676945,171.0146942,0,100.7688334,193.9817776
344.2775547,65.01238894,0,137.7042226,991.8515856
413.8973335,766.5864451,0,182.0619721,473.6745836
328.655527,731.1292766,0,195.4203605,232.9536387
413.08761,65.92391654,0,1688.854499,232.9200832
405.3139169,152.0218885,0,3384.044892,715.9551403
468.6084451,89.93786121,0,2562.899973,567.2199156
446.1229995,67.79580553,0,1475.950472,613.9415821
471.7850282,175.4449443,0,807.8057505,191.2831664
446.5175277,68.47205554,0,738.1148066,107.3784723
413.4325554,210.6028333,0,387.1141112,205.9922775
419.9666662,239.7128331,0,238.3254167,288.3887495
472.3533049,79.91163893,0,322.248889,548.6487784
499.060361,173.4220276,0,307.6805553,547.4142776
589.0725299,114.5611112,0,1218.217112,520.3005266
1239.193307,90.46505568,0,394.0852752,271.8732501
543.0166401,192.0199443,0,265.8786666,728.3229428
510.9371388,82.77219444,0,263.3715556,518.1959437
536.2737777,514.1194167,0,261.1574437,391.0826944
510.8468906,721.8741681,0,147.5500001,257.1137504
479.653334,122.2308054,0,145.2522221,189.536778
342.0060836,142.0661945,0,157.7369166,247.5636387
341.6310554,100.1088889,0,102.4074443,250.2877502
353.7377775,66.62916661,0,108.0393335,181.1881389
370.4432226,176.0865278,0,137.063,141.3294997
360.722,101.250528,0,188.2956109,174.2313331
475.5686392,882.3105822,0,119.2950278,225.7514442
400.1357226,619.6166114,0,173.7648051,1912.525441
375.6503605,111.225389,0,817.0746091,751.8016949
385.5022769,122.0191945,0,1338.211832,349.41389
462.5441392,118.1604443,0,1167.532973,325.8496101
556.2101668,67.9830834,0,156.0186111,412.5351381
602.0662483,159.7561113,0,624.559348,299.5607221
548.4289727,84.02241657,0,105.8060278,252.1318609
477.7597767,66.47969453,0,118.0930001,225.2762503
451.3958339,173.1651111,0,158.408,296.6762216
466.448473,67.40980554,0,185.5030554,461.0977772
559.9071941,123.7899167,0,250.4013892,1529.79467
870.4735552,2270.684532,0,216.3858336,2487.059521
628.2798338,795.2773877,0,203.4806111,2259.944778
1075.91214,294.4154724,0,214.6872222,2370.694888
566.2648884,266.9992778,0,223.0720556,2129.527248
629.0784725,372.0831106,0,130.3312499,402.420111
642.0988604,597.6688891,0,107.0968055,333.4825835
558.9533614,392.732972,0,106.3694723,276.2710555
540.1708334,82.56430549,0,90.08877786,201.9594997
393.7303338,176.9376109,0,99.44986119,214.066944
367.9691669,70.71683327,0,105.4648333,262.5908058
345.83325,117.2808611,0,88.84755534,191.3799442
365.3456663,174.7009163,0,219.7421394,1093.737445
569.4023051,971.8714983,0,95.91958341,547.337084
429.2869177,936.4609722,0,131.3917782,272.5910003
985.2281928,148.7121114,0,452.1438059,234.3306383
431.4185002,67.54780563,0,1095.958782,575.2687794
425.3456679,167.2510277,0,626.3542241,1358.64742
665.3356941,71.17527783,0,1144.820806,304.9383891
487.9953893,66.29308339,0,229.3226945,1065.107888
510.0002506,174.5128051,0,1500.776306,1466.411474
436.4187497,66.77930565,0,645.615082,664.7092781
460.3327785,97.4322498,0,295.5174722,694.8732509
561.6988599,143.1441387,0,429.9076933,1542.509424
475.8671115,369.0261391,0,941.1674472,3752.307254
1502.74064,1806.181665,0,911.3457525,1806.246005
630.1043048,1014.101361,0,1230.996584,1015.581669
603.2618883,1325.157917,0,1077.51475,571.4070262
608.3242237,1024.539861,0,314.8443058,504.2564439
542.6241672,674.1983329,0,250.8745275,387.0353614
562.0502511,206.7316386,0,214.7089157,278.7034166
627.6715825,199.299806,0,108.8224444,286.8305556
490.7818613,73.78130546,0,131.5406111,209.6168058
489.4828059,88.04027794,0,104.3507223,246.9884442
368.926611,152.3731111,0,90.74358347,259.3311938
364.8005552,67.15750003,0,127.4365831,183.4554724
332.0673887,162.3311945,0,110.7847777,283.875528
339.0375278,720.3576396,0,329.2672775,227.1375
323.8060556,814.9800006,0,178.8784443,248.1188335
389.9682231,185.3920001,0,345.1746666,333.9364987
576.8217504,97.77294434,0,1052.540807,1155.500419
527.5176383,67.7319999,0,1539.727581,1786.721119
602.8748898,167.2531112,0,877.8126659,1598.468804
550.2988325,74.35952783,0,509.403721,3488.614529
566.8903342,67.91563896,0,580.1970545,1493.419891
412.7517219,175.4637225,0,936.9166116,541.050779
394.0884727,66.62366667,0,879.4331648,721.8965546
361.3325842,84.29844454,0,844.6138047,1295.246163
393.4955557,245.2745278,0,493.4034164,2388.607392
550.3545575,190.8317223,0,307.9207492,3260.226248
712.2721391,230.6202498,0,301.1913613,2515.63861
567.0879453,347.0508614,0,282.0482226,2701.085057
598.0489733,188.5371944,0,295.8323338,3167.313449
651.6557232,336.3003332,0,213.6321106,2283.241891
527.3015005,396.2088059,0,175.6375,2292.069333
650.5774723,235.302389,0,161.580889,2265.154643
534.359694,161.7418611,0,145.5647776,2446.184999
452.2356666,83.91458346,0,159.159972,1477.683614
345.8420275,67.35255561,0,133.1263055,230.820167
390.6826382,173.6600557,0,92.06369445,182.8957221
363.2268609,99.66305553,1155.02002,124.1081944,134.1760001
292.0863888,165.2602498,1155.02002,82.24280563,271.1859159
320.4184449,273.3733338,1155.02002,121.8859167,184.5398056
350.7538612,109.7971389,1155.02002,84.99250001,162.8470276
468.9676114,68.6393889,1155.02002,106.3507501,1108.505972
461.1422782,412.6701945,1155.02002,1460.222144,159.2971948
560.1749167,344.6036105,1155.02002,311.7594721,2374.254025
425.4205003,947.9179724,1155.02002,402.6305829,269.0673054
482.4636662,476.4131122,1155.02002,271.9506673,199.8414719
514.891695,69.46955572,1155.02002,323.0897221,103.1538056
1102.109276,107.9673333,1155.02002,857.5496389,820.295725
512.0945282,136.4479723,1155.02002,967.2277785,838.8641118
1562.25861,155.5934723,1155.02002,340.3934163,518.6963893
1460.021469,1033.038222,1155.02002,880.7263337,312.1828885
1597.779809,517.0374173,1155.02002,274.8799719,333.6443058
2006.97931,187.7103613,1155.02002,271.7089446,911.3984443
734.1886666,275.613527,1155.02002,185.4385,466.2304443
564.504528,499.9524178,1155.02002,192.3943891,342.0009994
586.7059167,339.8743614,1155.02002,159.4392504,165.2132499
594.0385829,179.8193331,1155.02002,115.6702502,212.4431111
497.1144998,85.40636125,1155.02002,134.6776666,228.2494728
470.3893611,67.11002774,1155.02002,114.3804448,153.4589722
354.5525554,171.6493892,1155.02002,122.2933889,189.179639
416.2042783,72.96533325,1155.02002,134.8387498,114.3010831
398.9850554,259.3685275,354.6865022,290.4865832,374.5027074
420.1159172,562.2165259,136.6330278,282.7450556,175.2188612
347.8684441,166.7023337,392.2714427,119.1914721,229.9061663
409.1239445,189.8039163,1133.842134,113.4928336,208.7851669
615.0183608,65.36505559,423.6836393,107.7962498,229.7589165
580.5241099,66.1858056,725.7995822,121.2523333,222.5936663
946.6752466,174.4754166,1766.78586,436.7241094,213.8288058
1674.00167,65.06330552,799.1179983,545.541612,159.6297781
957.8625291,69.97308344,522.2918056,919.7064126,220.5166383
417.0945556,168.7721665,115.1452627,1773.899444,293.544444
551.3823892,64.26761102,162.3099346,1843.076113,197.4453611
1495.839362,130.1714723,692.287139,533.1618889,975.4620824
1892.361394,274.6479724,1162.227445,535.7940829,948.0737768
1287.972249,600.9991671,1108.728947,638.4526399,993.3832216
1288.80592,695.4476405,452.4397224,961.6822492,437.8369999
1821.18509,771.3912229,476.5073048,767.6983313,399.3034995
486.3828062,522.6495834,384.523944,265.3590279,589.1987485
610.3338885,472.0310267,300.1080833,182.4771386,744.0034467
621.2842778,242.8604166,201.0197224,105.041972,213.7708336
530.2335556,65.49872216,171.23525,123.2030557,169.3740834
453.6543603,111.1510836,213.8196944,110.7412781,132.6677776
364.3538888,130.1863892,118.9645834,100.3590002,192.5823055
312.3917788,66.50716648,111.0325278,103.0675833,252.6421118
424.0264163,167.9366116,149.1218058,101.6304168,394.4865833
401.5364039,1406.799185,213.3699435,694.930896,2806.188667
344.232534,1609.364761,143.2502218,519.666117,838.8662051
332.3203328,441.3493881,120.6894448,382.1829459,1947.367972
346.2745281,293.9898607,551.3524984,89.68647231,295.2095006
515.8938304,203.1806385,811.574945,93.91222225,1775.281613
443.7885558,66.50350002,405.3376653,101.6550554,305.7444171
477.6096388,139.6886112,391.9889996,77.80474975,218.5020549
431.8945001,496.0082772,645.8212521,267.4098879,1394.833108
502.8467216,163.6089723,1065.510528,341.5793337,300.890222
656.0021685,147.2498335,987.5126663,126.6479723,323.2222501
1465.348528,89.45211129,271.8894724,179.1324448,1510.13739
464.8050278,65.68522234,374.7981949,774.6423917,1095.18086
760.5995266,167.0351388,464.1085003,1562.753584,859.7760562
499.605306,196.8477223,757.887835,1140.252139,1005.487803
640.5094724,359.0993335,473.3893338,918.6197185,666.5101382
556.634083,837.4815279,620.3043073,790.9515232,442.0924728
880.8574724,611.8605551,611.9433906,833.9282491,394.4341396
693.7852462,590.9220576,505.0201948,301.8899728,543.0327223
448.7883885,311.6102217,254.2962778,193.8695557,449.8714171
532.6871376,160.9535556,194.1568612,169.9287222,133.1536389
495.0265834,67.10772216,174.8770558,178.9072501,158.4766943
466.6035561,176.715861,111.1656946,141.4117776,263.7123887
397.3333612,67.07663888,122.5121112,161.428972,148.864722
400.5288619,66.14902779,209.992306,150.9815551,175.6331389
360.6479718,173.7530279,184.1325001,152.4677502,914.3473329
421.2257774,867.7125002,94.38647226,267.550779,452.6854719
349.9170278,560.7811108,260.1476115,358.1779161,315.8402226
405.5090278,276.3913062,525.8639167,129.283611,690.0525837
381.4801675,83.90986125,667.755141,170.8740832,312.5754168
389.2859993,66.72627775,1296.290778,286.5970266,733.9715009
679.1743624,174.3769721,532.4925559,125.8853608,278.3625557
564.5461119,66.17113896,1434.646137,348.1294992,1089.525448
491.3535847,73.25822216,384.6476945,641.5530275,195.3355284
469.8586956,164.9138331,225.1135559,1857.679389,178.1832772
513.1894164,66.83288882,236.145028,665.1798877,200.5751392
832.0478334,82.919861,358.4413333,614.5123614,232.2028338
1072.078553,163.9078329,291.5804995,2132.707388,254.4298054
559.3564424,183.3190836,1273.872806,2139.942388,345.0939451
777.0935564,213.818222,1201.376305,1377.955749,473.5215835
709.0223056,265.1900278,1584.376666,2041.008556,370.9066387
587.1425564,212.4323335,373.5258887,1070.617996,424.9923321
704.2422787,229.4336391,360.5414162,812.1609187,111.4598612
633.4599995,506.5074453,286.156972,218.8230832,188.845944
568.8437766,167.3358054,107.7918608,170.4419447,211.6994167
525.1730271,112.8871109,108.5455834,148.9176942,165.2962775
323.5663612,127.9130834,212.7609719,151.2683613,179.7687777
334.6014172,77.37550002,148.5128052,150.0465278,113.8504445
311.670278,121.7562361,120.1051945,143.6731946,190.9501945
432.6610836,117.8767223,121.9491947,135.859722,1023.684697
587.1370015,1130.736414,215.1028055,255.3155843,421.087416
458.691722,597.6626389,234.2131936,470.0957503,190.3443057
419.0282504,212.4232781,393.4187795,144.4762496,165.5761389
450.5649436,82.72869449,697.4478052,148.5068332,226.7906956
440.0701664,135.1593888,737.9848893,132.4562499,210.3699999
627.7732492,100.6002222,130.6723333,129.3843891,165.8345278
704.5658611,65.70077776,126.3739167,382.2569725,146.9442222
460.3998615,143.3262222,413.9730825,174.5583335,1025.106227
387.9993891,92.9596111,264.8173057,145.1186386,663.1212504
658.8166385,64.84486113,172.5796112,298.9201125,634.6423068
558.6674449,152.3739167,174.4625556,352.1966663,185.1457507
719.062221,821.3610572,270.1210836,1499.651499,248.4861388
551.9471114,2360.098497,275.000639,2110.637806,406.6402784
668.7503611,1807.956028,877.0068643,894.6785026,258.7176943
769.4863887,198.3993605,703.2854707,370.1444726,329.0009727
1073.380472,198.7426943,1038.86097,294.0356942,266.8984165
514.4472215,652.3330842,687.0333324,274.7199448,211.9481942
638.9138879,567.975361,277.3649161,236.5096945,242.8710002
691.3571945,163.6606671,220.2025827,184.9722221,157.1571391
532.2025003,179.2688331,156.7444442,165.1469163,150.4431385
373.4416106,73.32550017,110.0710832,155.4306391,128.5949446
414.7754166,95.9405554,137.8409443,171.2276665,254.5955281
449.9007226,171.4733333,214.9664161,150.651111,154.3163331
